Timestamp,compactImu.a_xyz,compactImu.l_xyz,motorCompact.pwms,stabilizer.pitch,stabilizer.roll,stabilizer.thrust,stabilizer.yaw
50644,538165660,621369871,0,13.406815528869629,32.66686248779297,0,6.607731819152832
50654,568568245,621369870,0,15.411575317382812,32.315101623535156,0,5.438090801239014
50664,608417215,621365773,0,16.844898223876953,32.1558837890625,0,4.819732189178467
50674,656651700,617166354,0,19.169294357299805,31.829814910888672,0,4.218026638031006
50684,697544094,612964885,0,20.85065460205078,31.456865310668945,0,4.0228590965271
50694,719564174,609809942,0,23.520591735839844,30.631032943725586,0,3.9976484775543213
50704,723760517,604557848,0,25.3321475982666,29.969820022583008,0,4.075465202331543
50714,717476218,598258203,0,28.015579223632812,28.858022689819336,0,4.251215934753418
50724,710158695,594056737,0,29.73168182373047,28.01193618774414,0,4.407441139221191
50734,699713869,590908970,0,32.044010162353516,26.452539443969727,0,4.789831638336182
50744,682979635,589859376,0,33.362545013427734,25.21815299987793,0,5.130142688751221
50754,669387051,590908977,0,34.943153381347656,23.1318359375,0,5.7466840744018555
50764,667318583,591956529,0,35.79772186279297,21.69608497619629,0,6.2382354736328125
50774,672582988,595102259,0,36.865028381347656,19.595699310302734,0,7.136288166046143
50784,682040663,596149812,0,37.45851135253906,18.210390090942383,0,7.865236282348633
50794,693588307,595100208,0,38.2082633972168,16.027196884155273,0,9.150041580200195
50804,710366536,590903856,0,38.66719055175781,14.4498929977417,0,10.139392852783203
50814,729247034,589853234,0,39.32958221435547,11.816923141479492,0,11.848133087158203
50824,741844263,588799541,0,39.71274185180664,9.877930641174316,0,13.136700630187988
50834,758635793,585649713,0,40.108150482177734,6.605778217315674,0,15.294966697692871
50844,774380801,583545393,0,40.24991226196289,4.227562427520752,0,16.87206268310547
50854,775449845,581435956,0,40.23142623901367,0.4174182415008545,0,19.387775421142578
50864,762891518,580376117,0,40.014060974121094,-2.157716989517212,0,21.062503814697266
50874,748233984,577214002,0,39.43821716308594,-5.837049961090088,0,23.364503860473633
50884,729392388,577207855,0,38.84065246582031,-8.210798263549805,0,24.75971031188965
50894,693774603,571959852,0,37.63947677612305,-11.42509651184082,0,26.420637130737305
50904,672865563,573000232,0,36.6010627746582,-13.319019317626953,0,27.22124671936035
50914,638325034,570895906,0,34.529170989990234,-15.69157886505127,0,27.888622283935547
50924,620565813,574034464,0,32.82014846801758,-17.018020629882812,0,27.998430252075195
50934,591280448,581376548,0,29.781883239746094,-18.637252807617188,0,27.644697189331055
50944,557784406,588725794,0,27.456424713134766,-19.431987762451172,0,27.02803611755371
50954,538952043,597123605,0,23.64826774597168,-20.26180648803711,0,25.652481079101562
50964,529529213,606569998,0,20.933683395385742,-20.650026321411133,0,24.55434799194336
50974,535820682,619157003,0,16.595258712768555,-21.1182861328125,0,22.76703453063965
50984,552597910,630693380,0,13.580770492553711,-21.4212703704834,0,21.59198760986328
50994,579860899,640130553,0,8.968780517578125,-21.905160903930664,0,19.977256774902344
51004,608172468,645375473,0,5.91092586517334,-22.2434139251709,0,19.06385612487793
51014,632285654,652717552,0,1.5033682584762573,-22.63147735595703,0,17.97519874572754
51024,662654472,656910827,0,-1.2856473922729492,-22.699228286743164,0,17.44402503967285
51034,707705409,661098982,0,-5.282560348510742,-22.372957229614258,0,17.070005416870117
51044,745415293,663194081,0,-7.847012042999268,-21.8147029876709,0,17.135011672973633
51054,767384247,665291231,0,-11.42063045501709,-20.394302368164062,0,17.665151596069336
51064,778866409,666338781,0,-13.547677040100098,-19.071775436401367,0,18.269100189208984
51074,784068363,667386330,0,-16.338787078857422,-16.610239028930664,0,19.494112014770508
51084,785070889,668433880,0,-17.9577693939209,-14.728001594543457,0,20.472164154052734
51094,775579459,669482454,0,-19.89113998413086,-11.562315940856934,0,22.126798629760742
51104,761893717,669485524,0,-20.82940673828125,-9.284608840942383,0,23.3000431060791
51114,747172701,668442064,0,-21.731760025024414,-5.729294776916504,0,25.071088790893555
51124,735613800,667400653,0,-22.09227180480957,-3.310962677001953,0,26.228870391845703
51134,729296763,664262090,0,-22.349916458129883,0.4347749948501587,0,27.921205520629883
51144,727177110,661122506,0,-22.337923049926758,3.050800085067749,0,29.028966903686523
51154,726118324,657983948,0,-22.078805923461914,7.218671798706055,0,30.66077995300293
51164,720873425,654846416,0,-21.811519622802734,10.150877952575684,0,31.71365737915039
51174,713530344,650659283,0,-21.312164306640625,14.724695205688477,0,33.195526123046875
51184,708280307,647518678,0,-20.901981353759766,17.835119247436523,0,34.1064338684082
51194,705123314,646475225,0,-20.136322021484375,22.482221603393555,0,35.3612174987793
51204,703012839,647529945,0,-19.519329071044922,25.51055145263672,0,36.113006591796875
51214,703000531,647536087,0,-18.442584991455078,29.854080200195312,0,37.10515594482422
51224,704035766,648589782,0,-17.62858009338379,32.57978439331055,0,37.681827545166016
51234,698771345,647546328,0,-16.26551628112793,36.31028366088867,0,38.37411117553711
51244,688253796,648597981,0,-15.241594314575195,38.51886749267578,0,38.65809631347656
51254,675641139,649648607,0,-13.547487258911133,41.31096649169922,0,38.76042938232422
51264,661974790,649650657,0,-12.33863353729248,42.85642623901367,0,38.61491775512695
51274,642009828,648605155,0,-10.397407531738281,44.75412368774414,0,38.0112190246582
51284,618895049,644412901,0,-9.028629302978516,45.8172721862793,0,37.332828521728516
51294,592639664,639172072,0,-6.885058403015137,47.15879821777344,0,35.85195541381836
51304,562195094,632882667,0,-5.4453125,47.91823959350586,0,34.596397399902344
51314,531762809,629738989,0,-3.3356428146362305,48.85164260864258,0,32.321903228759766
51324,502388315,626595308,0,-2.005669593811035,49.3549690246582,0,30.613525390625
51334,484551232,621354477,0,-0.12848252058029175,49.924415588378906,0,27.819007873535156
51344,477208105,614016495,0,1.083713412284851,50.221858978271484,0,25.866405487060547
51354,474067478,607727092,0,2.846102476119995,50.59040451049805,0,22.906986236572266
51364,476182010,601438712,0,3.977505922317505,50.770774841308594,0,20.971086502075195
51374,481451481,597246459,0,5.575301170349121,50.84345245361328,0,18.21613311767578
51384,494072232,594104829,0,6.571843147277832,50.70825958251953,0,16.54290008544922
51394,504572278,587817469,0,7.984159469604492,50.10103988647461,0,14.273212432861328
51404,523466024,582579714,0,8.954020500183105,49.40149688720703,0,12.879350662231445
51414,540263649,577345029,0,10.458559036254883,47.68049240112305,0,11.042401313781738
51424,561259718,579445255,0,11.486124038696289,46.24650573730469,0,9.984299659729004
51434,586461393,579446281,0,13.029617309570312,43.996543884277344,0,8.781147956848145
51444,610617562,578392588,0,14.028422355651855,42.531707763671875,0,8.236588478088379
51454,631630032,578384399,0,15.423066139221191,40.23889923095703,0,7.847967147827148
51464,646347976,581517839,0,16.260948181152344,38.58592224121094,0,7.836275100708008
51474,653726929,591992339,0,17.29591178894043,35.97770309448242,0,8.176839828491211
51484,656905464,604568089,0,17.840003967285156,34.294864654541016,0,8.585236549377441
51494,655867172,616096283,0,18.498580932617188,32.05158615112305,0,9.33440113067627
51504,651661623,624480798,0,18.911865234375,30.734378814697266,0,9.843090057373047
51514,647436593,628669981,0,19.6426944732666,28.81656837463379,0,10.509991645812988
51524,643206432,631810587,0,20.265392303466797,27.4891300201416,0,10.856295585632324
51534,636878097,629710365,0,21.439271926879883,25.40533447265625,0,11.223766326904297
51544,633699586,624464416,0,22.379791259765625,23.966012954711914,0,11.384401321411133
51554,629486825,616073761,0,23.98134422302246,21.675254821777344,0,11.55313777923584
51564,623185097,606638628,0,25.1173095703125,20.007225036621094,0,11.640518188476562
51574,620039331,598252069,0,26.844995498657227,17.216960906982422,0,11.77358341217041
51584,625295489,590915110,0,27.965787887573242,15.141098976135254,0,11.921817779541016
51594,635800673,584624678,0,29.52107810974121,11.679438591003418,0,12.330954551696777
51604,651555920,580427302,0,30.436742782592773,9.136763572692871,0,12.76620864868164
51614,669408355,579370535,0,31.583810806274414,5.164907455444336,0,13.706775665283203
51624,683067541,578310698,0,32.179664611816406,2.5993196964263916,0,14.516825675964355
51634,686253254,578299436,0,32.76819610595703,-0.9385631084442139,0,15.894257545471191
51644,685250791,578289196,0,32.87396240234375,-3.106210470199585,0,16.845773696899414
51654,678997254,578279980,0,32.64260482788086,-6.10087776184082,0,18.225730895996094
51664,673789226,582465068,0,32.25078582763672,-7.883613586425781,0,19.080930709838867
51674,666484038,585604649,0,31.348325729370117,-10.220148086547852,0,20.223495483398438
51684,677003626,588753445,0,30.524396896362305,-11.574166297912598,0,20.918354034423828
51694,683329923,590849579,0,28.995820999145508,-13.258063316345215,0,21.9080753326416
51704,689656212,596089379,0,27.783992767333984,-14.221545219421387,0,22.505859375
51714,699121080,600287773,0,25.594188690185547,-15.388995170593262,0,23.355186462402344
51724,709637596,604484125,0,23.97704315185547,-15.936511039733887,0,23.887338638305664
51734,713854460,606585374,0,21.320650100708008,-16.379182815551758,0,24.642934799194336
51744,709665308,609735201,0,19.469995498657227,-16.468616485595703,0,25.100439071655273
51754,700210760,613930530,0,16.774703979492188,-16.20443344116211,0,25.72783660888672
51764,693885563,622318106,0,15.116788864135742,-15.76587200164795,0,26.15337371826172
51774,695947954,630702605,0,12.904492378234863,-14.628271102905273,0,26.87848472595215
51784,708492011,632795657,0,11.598628997802734,-13.60171890258789,0,27.474884033203125
51794,718943017,633841156,0,9.956513404846191,-11.572455406188965,0,28.6019287109375
51804,722084717,636984829,0,8.993451118469238,-9.87698745727539,0,29.447099685668945
51814,720009134,641176054,0,7.5044097900390625,-6.735028266906738,0,30.762622833251953
51824,715842532,643268083,0,6.420137882232666,-4.309034824371338,0,31.6556339263916
51834,704333822,649556468,0,4.647359371185303,-0.22616735100746155,0,33.01161193847656
51844,679180286,655848947,0,3.4127466678619385,2.7400877475738525,0,33.89555740356445
51854,640369662,662147572,0,1.6379330158233643,7.551635265350342,0,35.07741928100586
51864,586869758,668454395,0,0.5844035148620605,10.95915412902832,0,35.688270568847656
51874,530216958,669520379,0,-0.8039412498474121,16.255874633789062,0,36.219459533691406
51884,486146046,668491258,0,-1.6255491971969604,19.802335739135742,0,36.33559799194336
51894,462008318,666411512,0,-2.741586446762085,24.972375869750977,0,36.25003433227539
51904,446260222,664330740,0,-3.437887668609619,28.24593162536621,0,36.09382247924805
51914,444148732,662246894,0,-4.430845260620117,32.76201248168945,0,35.81624221801758
51924,454611906,657009134,0,-5.007366180419922,35.45065689086914,0,35.629615783691406
51934,477656971,649666026,0,-5.648893356323242,39.007389068603516,0,35.37994384765625
51944,509089617,644420072,0,-5.9009013175964355,41.05047607421875,0,35.26588439941406
51954,544713502,641271275,0,-5.9365081787109375,43.64850997924805,0,35.1628303527832
51964,571954934,642318830,0,-5.731476783752441,45.10742950439453,0,35.12733840942383
51974,582418145,642317807,0,-5.197176933288574,47.031341552734375,0,35.044437408447266
51984,569812699,641268206,0,-4.756673812866211,48.22175979614258,0,34.88312530517578
51994,538331862,637075950,0,-4.123510837554932,49.95467758178711,0,34.37002944946289
52004,495315651,630788592,0,-3.7777669429779053,51.044246673583984,0,33.77781295776367
52014,457547416,624500210,0,-3.4252357482910156,52.40950012207031,0,32.53273010253906
52024,430273114,619259378,0,-3.294184684753418,53.018009185791016,0,31.51947784423828
52034,411394583,618212850,0,-3.2208399772644043,53.37868881225586,0,29.836872100830078
52044,408260061,621359602,0,-3.2386579513549805,53.25385665893555,0,28.692964553833008
52054,409313721,623459824,0,-3.301665782928467,52.66946792602539,0,27.043243408203125
52064,414545328,625560047,0,-3.312765598297119,52.14497756958008,0,25.942174911499023
52074,423977404,628707824,0,-3.2111332416534424,51.381710052490234,0,24.262264251708984
52084,428167627,630809070,0,-3.0864171981811523,50.96806716918945,0,23.15263557434082
52094,431299017,628712938,0,-2.83086895942688,50.42543029785156,0,21.45697784423828
52104,433376680,625565164,0,-2.5814669132232666,49.98278045654297,0,20.262422561645508
52114,433357152,619270639,0,-2.070894479751587,48.90548324584961,0,18.358884811401367
52124,435438842,615072241,0,-1.6316475868225098,47.684871673583984,0,17.02457618713379
52134,431234221,615069169,0,-0.8440989851951599,45.09723663330078,0,14.971803665161133
52144,423892111,617164271,0,-0.26088863611221313,43.07231903076172,0,13.578575134277344
52154,411313295,618212849,0,0.6370229125022888,39.96977615356445,0,11.473512649536133
52164,400840856,617163253,0,1.2261731624603271,37.96080017089844,0,10.078021049499512
52174,396667037,616113654,0,2.0512571334838867,35.046356201171875,0,8.06560230255127
52184,396686493,615065076,0,2.556950092315674,33.13731002807617,0,6.796483039855957
52194,404055198,619258359,0,3.23291277885437,30.28732681274414,0,5.059717655181885
52204,411420840,623452666,0,3.622016668319702,28.419565200805664,0,4.0336809158325195
52214,425070770,627645945,0,4.152207374572754,25.719881057739258,0,2.6637439727783203
52224,450256048,632885753,0,4.482726573944092,23.947179794311523,0,1.9059953689575195
52234,473333932,638124541,0,4.985346794128418,21.230655670166016,0,1.02019464969635
52244,493249718,641266177,0,5.380798816680908,19.425352096557617,0,0.566166341304779
52254,503716031,642310658,0,6.144356727600098,16.804412841796875,0,-0.01701684109866619
52264,507882679,640208387,0,6.812173843383789,15.075677871704102,0,-0.3837134838104248
52274,512052378,636007940,0,8.041618347167969,12.33057689666748,0,-0.9179133176803589
52284,518324346,632856069,0,9.008768081665039,10.309950828552246,0,-1.2433006763458252
52294,524603505,630754825,0,10.601554870605469,7.098953723907471,0,-1.6255680322647095
52304,527739008,628652558,0,11.750926971435547,4.976236343383789,0,-1.8112380504608154
52314,534025376,627598864,0,13.55633544921875,1.9701566696166992,0,-1.9799646139144897
52324,546616526,625497619,0,14.757160186767578,0.16964969038963318,0,-1.988526701927185
52334,561305850,621301269,0,16.478527069091797,-2.190321445465088,0,-1.8261240720748901
52344,581245214,615006741,0,17.55231285095215,-3.5669643878936768,0,-1.5875627994537354
52354,601188656,610809366,0,18.98509407043457,-5.488972187042236,0,-1.0199283361434937
52364,622182713,606610971,0,19.80134391784668,-6.749011039733887,0,-0.4992161691188812
52374,640034110,604507677,0,20.80501365661621,-8.677818298339844,0,0.44881027936935425
52384,650536270,602405408,0,21.331846237182617,-9.960312843322754,0,1.1728521585464478
52394,654749032,603450915,0,21.958126068115234,-11.74071216583252,0,2.312532901763916
52404,660012425,602398243,0,22.24863624572754,-12.776803970336914,0,3.0828864574432373
52414,658979242,601349669,0,22.506559371948242,-14.050848960876465,0,4.247697353363037
52424,655847872,600299046,0,22.606897354125977,-14.732931137084961,0,4.988719463348389
52434,656914887,600295971,0,22.608108520507812,-15.616280555725098,0,6.049435138702393
52444,655883717,599245347,0,22.496374130249023,-16.18111228942871,0,6.732057571411133
52454,665341376,600292898,0,22.155508041381836,-17.076417922973633,0,7.742465496063232
52464,681087428,601339424,0,21.808168411254883,-17.682321548461914,0,8.430875778198242
52474,697881042,602387998,0,21.08577537536621,-18.530288696289062,0,9.56599235534668
52484,714676707,602386970,0,20.47215461730957,-19.01316261291504,0,10.363917350769043
52494,730421751,601337368,0,19.351842880249023,-19.588390350341797,0,11.635896682739258
52504,743020043,600287769,0,18.49547004699707,-19.858776092529297,0,12.51922607421875
52514,752472605,600286745,0,17.065488815307617,-20.090978622436523,0,13.873106956481934
52524,757731884,600285721,0,16.017375946044922,-20.137428283691406,0,14.776938438415527
52534,757748282,602380825,0,14.322583198547363,-20.047285079956055,0,16.09261703491211
52544,751474245,604476952,0,13.112427711486816,-19.884353637695312,0,16.921600341796875
52554,741007948,606572051,0,11.179856300354004,-19.50777816772461,0,18.044164657592773
52564,728440394,608668175,0,9.814388275146484,-19.207366943359375,0,18.706640243530273
52574,713774658,610764299,0,7.682925224304199,-18.748538970947266,0,19.558359146118164
52584,703300148,612860422,0,6.217123508453369,-18.477659225463867,0,20.045032501220703
52594,698067495,617052672,0,3.9500043392181396,-18.16429901123047,0,20.695899963378906
52604,698076702,620196347,0,2.389427661895752,-18.005889892578125,0,21.101402282714844
52614,699134490,622292470,0,-0.024954553693532944,-17.798173904418945,0,21.701433181762695
52624,700194332,625438191,0,-1.6955218315124512,-17.65126609802246,0,22.097007751464844
52634,701259296,629631464,0,-4.313376426696777,-17.384931564331055,0,22.66840362548828
52644,701279786,636968416,0,-6.1625165939331055,-17.154769897460938,0,23.027860641479492
52654,697098809,642208217,0,-9.067392349243164,-16.68869400024414,0,23.532255172729492
52664,685570635,648497618,0,-11.052414894104004,-16.280475616455078,0,23.830644607543945
52674,666687069,654788047,0,-13.963117599487305,-15.515166282653809,0,24.191232681274414
52684,643604075,663175630,0,-15.791961669921875,-14.91415786743164,0,24.36050796508789
52694,619466348,670514636,0,-18.346668243408203,-13.970093727111816,0,24.499065399169922
52704,599508572,674707908,0,-19.868408203125,-13.398292541503906,0,24.526145935058594
52714,584791621,679950784,0,-21.83262825012207,-12.731161117553711,0,24.524436950683594
52724,565859885,688340413,0,-22.85439109802246,-12.440875053405762,0,24.499738693237305
52734,547976738,693585340,0,-23.900129318237305,-12.153468132019043,0,24.42837142944336
52744,531130909,698831290,0,-24.224084854125977,-12.01284122467041,0,24.36356544494629
52754,520586782,701980087,0,-24.191213607788086,-11.802067756652832,0,24.2724666595459
52764,514239005,703032758,0,-23.85243034362793,-11.644896507263184,0,24.235248565673828
52774,503698960,704086459,0,-22.878070831298828,-11.446549415588379,0,24.21272087097168
52784,488961522,703041986,0,-21.9248104095459,-11.43258285522461,0,24.1890811920166
52794,479460812,697802186,0,-19.976730346679688,-11.713271141052246,0,24.15673065185547
52804,477290920,684173776,0,-18.30095863342285,-12.091217041015625,0,24.191612243652344
52814,481423760,669496789,0,-15.268604278564453,-12.855806350708008,0,24.413822174072266
52824,491870597,656915927,0,-12.991117477416992,-13.433734893798828,0,24.68881607055664
52834,506540401,645383635,0,-9.429560661315918,-14.401025772094727,0,25.302465438842773
52844,518090092,639093209,0,-7.113396644592285,-15.138526916503906,0,25.80409049987793
52854,525444471,631753189,0,-3.793832302093506,-16.216550827026367,0,26.648082733154297
52864,531748224,622313967,0,-1.6648993492126465,-16.900896072387695,0,27.253814697265625
52874,538051973,613923318,0,1.4072097539901733,-17.91827964782715,0,28.22881507873535
52884,544353669,604484092,0,3.3874094486236572,-18.62203025817871,0,28.923036575317383
52894,548564363,597142016,0,6.233888626098633,-19.7287540435791,0,30.02237319946289
52904,551740841,589799941,0,8.001564025878906,-20.407329559326172,0,30.76377296447754
52914,552832472,581409289,0,10.351256370544434,-21.131072998046875,0,31.820775985717773
52924,553935363,573017613,0,11.68188190460205,-21.382915496826172,0,32.45596694946289
52934,550854169,566725137,0,13.22687816619873,-21.489240646362305,0,33.234046936035156
52944,542533142,561482263,0,13.956661224365234,-21.490270614624023,0,33.59658432006836
52954,535263742,559385114,0,14.569887161254883,-21.56226921081543,0,33.85639190673828
52964,535338463,559385114,0,14.611946105957031,-21.73258399963379,0,33.85468673706055
52974,537494990,563581465,0,14.165423393249512,-22.13558578491211,0,33.6549072265625
52984,541746640,568824342,0,13.554300308227539,-22.414213180541992,0,33.406673431396484
52994,545991136,575115795,0,12.196102142333984,-22.691743850708008,0,32.883460998535156
53004,549186032,582454798,0,11.015641212463379,-22.760637283325195,0,32.441715240478516
53014,551325177,589794825,0,8.86448860168457,-22.73826789855957,0,31.644664764404297
53024,557652476,597135876,0,7.212210655212402,-22.689714431762695,0,31.051326751708984
53034,563973630,605524480,0,4.455393314361572,-22.611207962036133,0,30.11402702331543
53044,570285574,613912059,0,2.4705381393432617,-22.55883026123047,0,29.47262191772461
53054,576588310,621251063,0,-0.6504923105239868,-22.403213500976562,0,28.513986587524414
53064,581831209,628589042,0,-2.7737090587615967,-22.229055404663086,0,27.89520835876465
53074,586016310,636975596,0,-5.939520359039307,-21.859310150146484,0,27.03219985961914
53084,588091973,646409703,0,-7.982910633087158,-21.559864044189453,0,26.513355255126953
53094,587007570,655843809,0,-10.817850112915039,-21.00406265258789,0,25.84758949279785
53104,584866389,665276892,0,-12.503422737121582,-20.58670425415039,0,25.489431381225586
53114,583772746,672612822,0,-14.677148818969727,-19.9901180267334,0,25.090566635131836
53124,579534392,678902225,0,-15.893732070922852,-19.6634578704834,0,24.909406661987305
53134,573195812,684144075,0,-17.341882705688477,-19.318485260009766,0,24.733383178710938
53144,568963605,691482050,0,-18.068527221679688,-19.18143081665039,0,24.67346954345703
53154,564737555,699869628,0,-18.907142639160156,-19.018754959106445,0,24.64530372619629
53164,558407195,703016383,0,-19.267732620239258,-18.873035430908203,0,24.668901443481445
53174,547868192,701968836,0,-19.421451568603516,-18.570837020874023,0,24.7659912109375
53184,535223834,697775562,0,-19.184558868408203,-18.35504150390625,0,24.88043212890625
53194,520483336,689391056,0,-18.33053970336914,-18.12283706665039,0,25.10388946533203
53204,505746925,676812243,0,-17.423778533935547,-18.09742546081543,0,25.275806427001953
53214,495227354,667379151,0,-15.712376594543457,-18.25255012512207,0,25.548006057739258
53224,489965010,658994643,0,-14.428811073303223,-18.43454933166504,0,25.739442825317383
53234,485757390,651657692,0,-12.371895790100098,-18.74755859375,0,26.044775009155273
53244,484701638,642223587,0,-10.939740180969238,-18.992813110351562,0,26.25741195678711
53254,487841208,632787434,0,-8.7483491897583,-19.459312438964844,0,26.611083984375
53264,494128552,624398832,0,-7.267799377441406,-19.863515853881836,0,26.89105796813965
53274,501467547,617058804,0,-5.049890995025635,-20.598304748535156,0,27.391489028930664
53284,510907794,610767351,0,-3.597747325897217,-21.159446716308594,0,27.7843074798584
53294,518259087,604474874,0,-1.5048202276229858,-22.06549644470215,0,28.437360763549805
53304,521423250,599233022,0,-0.20226801931858063,-22.686908721923828,0,28.885286331176758
53314,523546011,596087297,0,1.5744209289550781,-23.587892532348633,0,29.5316162109375
53324,525672871,591892996,0,2.6166493892669678,-24.14088249206543,0,29.925230026245117
53334,526759354,588747271,0,3.9211390018463135,-24.853158950805664,0,30.4293270111084
53344,530993624,584551946,0,4.598215579986572,-25.187847137451172,0,30.69566535949707
53354,534181363,580357644,0,5.300575256347656,-25.447078704833984,0,30.98262596130371
53364,537372165,578259469,0,5.551727771759033,-25.49212646484375,0,31.087717056274414
53374,541613579,577209871,0,5.5747809410095215,-25.46092414855957,0,31.106884002685547
53384,545849869,578257422,0,5.359903812408447,-25.41702651977539,0,31.037111282348633
53394,551131665,582450700,0,4.710123062133789,-25.31415367126465,0,30.824556350708008
53404,555361818,586645003,0,4.079391002655029,-25.197452545166016,0,30.61988639831543
53414,558540324,592936457,0,2.8542604446411133,-24.929203033447266,0,30.218952178955078
53424,559618606,598179332,0,1.866275668144226,-24.690673828125,0,29.89054298400879
53434,558597691,603422207,0,0.15563781559467316,-24.23521614074707,0,29.309654235839844
53444,558622281,608664059,0,-1.1235363483428955,-23.863492965698242,0,28.872100830078125
53454,559694422,617052664,0,-3.2336785793304443,-23.20911979675293,0,28.157136917114258
53464,559713890,624392687,0,-4.760575294494629,-22.712718963623047,0,27.645771026611328
53474,562871916,634875364,0,-7.199098587036133,-21.904327392578125,0,26.86497688293457
53484,571265658,651648474,0,-8.89427661895752,-21.318246841430664,0,26.37401008605957
53494,577550995,670517713,0,-11.46229076385498,-20.276775360107422,0,25.732486724853516
