Timestamp,compactImu.a_xyz,compactImu.l_xyz,motorCompact.pwms,stabilizer.pitch,stabilizer.roll,stabilizer.thrust,stabilizer.yaw
53504,576474797,687291852,0,-13.099639892578125,-19.431747436523438,0,25.377016067504883
53514,564893365,699874763,0,-15.231325149536133,-18.00819969177246,0,24.940792083740234
53524,545953437,707215819,0,-16.329191207885742,-17.098230361938477,0,24.69184684753418
53534,528060017,710364616,0,-17.384498596191406,-16.04840087890625,0,24.363365173339844
53544,512249400,712466888,0,-17.653390884399414,-15.637176513671875,0,24.184070587158203
53554,499583497,711424461,0,-17.402393341064453,-15.414459228515625,0,23.995363235473633
53564,492164583,705139154,0,-16.76991844177246,-15.473837852478027,0,23.943193435668945
53574,492091857,693609943,0,-15.240845680236816,-15.728172302246094,0,24.01198387145996
53584,498325948,679981529,0,-13.873024940490723,-15.986367225646973,0,24.1872615814209
53594,511919531,667400665,0,-11.512742042541504,-16.490102767944336,0,24.646726608276367
53604,530767266,653769182,0,-9.806540489196777,-16.882266998291016,0,25.10317039489746
53614,545432992,642233829,0,-7.143682479858398,-17.51180076599121,0,25.978097915649414
53624,555913632,630697452,0,-5.345183372497559,-17.95146369934082,0,26.655540466308594
53634,563255712,622306802,0,-2.668130874633789,-18.650285720825195,0,27.76410675048828
53644,567458207,612867575,0,-0.9270016551017761,-19.155820846557617,0,28.540912628173828
53654,569571740,604476923,0,1.5713319778442383,-19.98930549621582,0,29.720428466796875
53664,569594266,597135871,0,3.123859405517578,-20.59551239013672,0,30.493515014648438
53674,568575384,589793795,0,5.248341083526611,-21.567583084106445,0,31.611562728881836
53684,566514070,584549894,0,6.4868035316467285,-22.254159927368164,0,32.30365753173828
53694,562363804,580354571,0,8.067294120788574,-23.297130584716797,0,33.227867126464844
53704,556124602,577207824,0,8.881916046142578,-23.88233757019043,0,33.71720886230469
53714,550939107,573012498,0,9.728708267211914,-24.446989059448242,0,34.24919128417969
53724,547853828,569865748,0,10.002880096435547,-24.581714630126953,0,34.44487380981445
53734,547910165,567768597,0,10.005258560180664,-24.56239128112793,0,34.53173065185547
53744,550056471,567768597,0,9.732775688171387,-24.48052215576172,0,34.4677848815918
53754,552190489,568818194,0,9.013239860534668,-24.331787109375,0,34.24972152709961
53764,552223267,571963921,0,8.347640991210938,-24.184213638305664,0,34.02919006347656
53774,548069938,576159246,0,7.080657958984375,-23.83149528503418,0,33.569671630859375
53784,541830720,581406217,0,5.985318183898926,-23.48283576965332,0,33.12915802001953
53794,534550087,587701764,0,3.925138473510742,-22.84577178955078,0,32.25360870361328
53804,530417223,595040764,0,2.2200841903686523,-22.401479721069336,0,31.51557731628418
53814,535714378,601331183,0,-0.8056238889694214,-21.771730422973633,0,30.27117156982422
53824,547293787,611814882,0,-3.132746934890747,-21.33116912841797,0,29.398820877075195
53834,562013802,623347158,0,-6.989473819732666,-20.57845687866211,0,28.10603904724121
53844,573569663,641169869,0,-9.79179859161377,-20.04689598083496,0,27.267391204833984
53854,585104048,658990531,0,-14.11959457397461,-18.967662811279297,0,26.09596061706543
53864,587182822,683103675,0,-16.93149757385254,-17.98044204711914,0,25.42778205871582
53874,577693471,701977015,0,-20.833797454833984,-16.016193389892578,0,24.58268928527832
53884,557692720,715612598,0,-23.055341720581055,-14.46570110321045,0,24.11392593383789
53894,533479171,720861623,0,-25.664165496826172,-12.289328575134277,0,23.507360458374023
53904,515534503,722963900,0,-26.76820182800293,-11.246258735656738,0,23.16490936279297
53914,508067396,722969025,0,-27.448816299438477,-10.431992530822754,0,22.785371780395508
53924,504795642,719830466,0,-27.171064376831055,-10.342633247375488,0,22.65792465209961
53934,505726413,707254724,0,-25.86054229736328,-10.568288803100586,0,22.65398406982422
53944,508809660,695725509,0,-24.482337951660156,-10.825821876525879,0,22.78083038330078
53954,518183340,681047494,0,-21.958999633789062,-11.275275230407715,0,23.138940811157227
53964,531786141,669513157,0,-20.048112869262695,-11.625350952148438,0,23.506746292114258
53974,553795980,662171076,0,-17.10051155090332,-12.25273323059082,0,24.257165908813477
53984,577918339,652729803,0,-15.172533988952637,-12.725625991821289,0,24.89689064025879
53994,592599423,643288535,0,-12.346355438232422,-13.486004829406738,0,26.022279739379883
54004,602032508,633847266,0,-10.469696998596191,-14.030431747436523,0,26.853492736816406
54014,606223738,626503144,0,-7.650380611419678,-14.918281555175781,0,28.18168830871582
54024,606222715,617061869,0,-5.774383068084717,-15.554869651794434,0,29.100513458251953
54034,603083135,608670193,0,-2.9938740730285645,-16.5576229095459,0,30.49009895324707
54044,595755394,601328117,0,-1.192789077758789,-17.25337791442871,0,31.405073165893555
54054,585288069,593987065,0,1.3767935037612915,-18.335708618164062,0,32.70513153076172
54064,567499158,587695616,0,2.9634101390838623,-19.048532485961914,0,33.47828674316406
54074,546579904,580355589,0,5.052107334136963,-19.872760772705078,0,34.394161224365234
54084,525671921,574064136,0,6.181421756744385,-20.159423828125,0,34.80024337768555
54094,513159695,566725131,0,7.412999629974365,-20.256927490234375,0,35.10809326171875
54104,511137294,563581454,0,7.886703968048096,-20.230419158935547,0,35.13676071166992
54114,515407352,562534926,0,8.022903442382812,-20.28423309326172,0,34.97819137573242
54124,524921308,566730253,0,7.719858646392822,-20.43964195251465,0,34.76337814331055
54134,531267028,571973131,0,6.7129974365234375,-20.79436492919922,0,34.305362701416016
54144,535507422,577214984,0,5.757428169250488,-21.011293411254883,0,33.922447204589844
54154,537638390,582456837,0,4.019496917724609,-21.17915153503418,0,33.25122833251953
54164,538721806,589796866,0,2.671196699142456,-21.140913009643555,0,32.73942184448242
54174,537718306,599236092,0,0.339773029088974,-20.910755157470703,0,31.859832763671875
54184,534626863,610770419,0,-1.4951328039169312,-20.675397872924805,0,31.163366317749023
54194,533624393,626494951,0,-4.647531986236572,-20.216548919677734,0,29.975570678710938
54204,538881658,644315610,0,-6.927434921264648,-19.7279052734375,0,29.155929565429688
54214,539921080,665280978,0,-10.368228912353516,-18.577739715576172,0,27.989519119262695
54224,533600996,681006543,0,-12.561490058898926,-17.5136775970459,0,27.270919799804688
54234,520964837,690442703,0,-15.505681037902832,-15.779674530029297,0,26.287723541259766
54244,508309176,697784785,0,-17.10378074645996,-14.773571014404297,0,25.701107025146484
54254,495641204,705128910,0,-18.870431900024414,-13.746495246887207,0,24.924394607543945
54264,485061174,714571206,0,-19.533954620361328,-13.435444831848145,0,24.482799530029297
54274,480773651,722966978,0,-19.80161476135254,-13.29954719543457,0,23.950782775878906
54284,480679429,724022726,0,-19.455337524414062,-13.291511535644531,0,23.720664978027344
54294,485834223,714591691,0,-18.235902786254883,-13.33734130859375,0,23.576202392578125
54304,499396041,702011851,0,-17.00175666809082,-13.492158889770508,0,23.64638328552246
54314,518216095,689428943,0,-14.732327461242676,-13.990471839904785,0,24.014453887939453
54324,534949245,675796439,0,-12.979400634765625,-14.50989818572998,0,24.4423828125
54334,550644073,663210460,0,-10.106549263000488,-15.485690116882324,0,25.31244659423828
54344,564248928,650624478,0,-8.06501293182373,-16.223356246948242,0,26.043771743774414
54354,575766879,638038499,0,-4.909646511077881,-17.397354125976562,0,27.313579559326172
54364,582051170,625451499,0,-2.7738993167877197,-18.211179733276367,0,28.259904861450195
54374,585197924,612865524,0,0.4214869737625122,-19.48630142211914,0,29.77916717529297
54384,585210212,601329146,0,2.507398843765259,-20.389421463012695,0,30.833372116088867
54394,582089061,591889918,0,5.471219539642334,-21.837854385375977,0,32.42131423950195
54404,572696970,583498243,0,7.265226364135742,-22.774856567382812,0,33.424644470214844
54414,561223117,574056967,0,9.587647438049316,-23.783039093017578,0,34.741886138916016
54424,544513547,563569165,0,10.853035926818848,-24.09080696105957,0,35.43164825439453
54434,526756391,555180562,0,12.325815200805664,-24.146230697631836,0,36.117374420166016
54444,515288612,549940758,0,13.022482872009277,-24.071739196777344,0,36.34606170654297
54454,512205333,547846680,0,13.617834091186523,-23.993627548217773,0,36.39599609375
54464,516467215,547850775,0,13.717369079589844,-23.96957778930664,0,36.29125213623047
54474,522834454,549952021,0,13.314270973205566,-23.865379333496094,0,35.92998123168945
54484,527114786,555198993,0,12.621222496032715,-23.68991470336914,0,35.53156661987305
54494,533500457,562542093,0,10.851985931396484,-23.265554428100586,0,34.670650482177734
54504,543032867,570932743,0,9.136012077331543,-22.931045532226562,0,33.920902252197266
54514,554660376,584565244,0,5.7583136558532715,-22.490427017211914,0,32.6010627746582
54524,562035216,603434479,0,3.009469985961914,-22.27566146850586,0,31.604578018188477
54534,579861033,630685154,0,-1.7329256534576416,-22.02625846862793,0,29.991008758544922
54544,593492586,651650518,0,-5.117372035980225,-21.664838790893555,0,28.942808151245117
54554,592444097,678908360,0,-10.07196044921875,-20.531583786010742,0,27.5273494720459
54564,576715556,704068032,0,-13.090299606323242,-19.28838348388672,0,26.698514938354492
54574,557742955,728182200,0,-16.877376556396484,-16.703907012939453,0,25.686220169067383
54584,530371430,742866359,0,-18.80296516418457,-14.776615142822266,0,25.147924423217773
54594,502972175,746020290,0,-20.695146560668945,-12.337183952331543,0,24.468969345092773
54604,484992650,744981962,0,-21.14638328552246,-11.328506469726562,0,24.10835075378418
54614,477499915,740798920,0,-20.563852310180664,-10.871501922607422,0,23.740087509155273
54624,478417329,729275843,0,-19.414377212524414,-11.117118835449219,0,23.644609451293945
54634,483555708,711456198,0,-16.786041259765625,-11.956456184387207,0,23.757104873657227
54644,490814809,689438159,0,-14.5548677444458,-12.705740928649902,0,24.001216888427734
54654,502294845,666367446,0,-10.712319374084473,-14.045544624328613,0,24.63225746154785
54664,520093986,647491033,0,-7.96793794631958,-15.087920188903809,0,25.236738204956055
54674,541065488,630710748,0,-3.789842128753662,-16.867422103881836,0,26.436119079589844
54684,563086602,618124767,0,-1.1075369119644165,-18.167247772216797,0,27.41277503967285
54694,584086803,606586345,0,2.626974105834961,-20.1825008392334,0,29.082111358642578
54704,596719948,596094457,0,4.857245445251465,-21.424358367919922,0,30.275972366333008
54714,598887867,584551941,0,7.725582599639893,-22.63216209411621,0,32.01300811767578
54724,589533740,573007371,0,9.260573387145996,-22.84447479248047,0,33.01935577392578
54734,578084453,561466894,0,10.98728084564209,-22.50482749938965,0,34.188602447509766
54744,564542036,556222994,0,11.744776725769043,-22.168535232543945,0,34.72474670410156
54754,545762842,555177492,0,12.234230041503906,-21.961687088012695,0,35.09831237792969
54764,523826664,557277718,0,12.169816970825195,-22.064842224121094,0,35.063140869140625
54774,510257622,560426519,0,11.592262268066406,-22.405986785888672,0,34.64121627807617
54784,507161062,563577363,0,10.954404830932617,-22.607847213745117,0,34.199363708496094
54794,507203089,568826383,0,9.626955032348633,-22.589508056640625,0,33.363525390625
54804,513535547,574073356,0,8.52283000946045,-22.30631446838379,0,32.733543395996094
54814,520918604,581417482,0,6.4908270835876465,-21.59401512145996,0,31.72208023071289
54824,531443270,589808134,0,4.899167537689209,-21.08724021911621,0,31.024831771850586
54834,538815031,601342462,0,2.159600257873535,-20.448604583740234,0,29.973567962646484
54844,548271657,614969840,0,0.154592365026474,-20.140216827392578,0,29.274974822998047
54854,557716013,631740899,0,-3.0157439708709717,-19.783329010009766,0,28.28175163269043
54864,562946636,650610138,0,-5.149454116821289,-19.483802795410156,0,27.67670249938965
54874,558722701,671578580,0,-8.165143966674805,-18.650814056396484,0,26.85942840576172
54884,548197085,691497417,0,-9.98204517364502,-17.686491012573242,0,26.36467933654785
54894,533469971,706175428,0,-12.352409362792969,-15.680887222290039,0,25.693029403686523
54904,513495826,716664262,0,-13.666082382202148,-14.182910919189453,0,25.276161193847656
54914,491411165,721912268,0,-15.12979793548584,-12.195616722106934,0,24.642969131469727
54924,470358669,726114771,0,-15.713363647460938,-11.242897033691406,0,24.210281372070312
54934,455587389,727173592,0,-15.828496932983398,-10.519525527954102,0,23.56478500366211
54944,448156153,724039127,0,-15.418715476989746,-10.429469108581543,0,23.165903091430664
54954,457509317,716706260,0,-14.073163032531738,-10.764404296875,0,22.724260330200195
54964,476309919,704128471,0,-12.781026840209961,-11.18069839477539,0,22.593271255493164
54974,503515521,688398810,0,-10.351251602172852,-12.009066581726074,0,22.71851921081543
54984,532833638,670570978,0,-8.50068473815918,-12.683676719665527,0,23.034027099609375
54994,559013195,651691498,0,-5.479881763458252,-13.904688835144043,0,23.84691047668457
55004,582056240,634909167,0,-3.345200300216675,-14.885544776916504,0,24.59627914428711
55014,601964828,620222962,0,-0.06498263776302338,-16.619455337524414,0,26.003047943115234
55024,617691414,608683510,0,2.111398935317993,-17.9180908203125,0,27.10963249206543
55034,626101578,598189564,0,5.220142841339111,-19.818872451782227,0,28.929197311401367
55044,624049582,585596417,0,7.108580589294434,-20.753162384033203,0,30.164705276489258
55054,611523083,568806919,0,9.551365852355957,-21.416751861572266,0,31.871200561523438
55064,586413629,555170319,0,10.939119338989258,-21.482742309570312,0,32.82857131958008
55074,545579588,548886036,0,12.720938682556152,-21.322744369506836,0,33.86104202270508
55084,516294200,546791960,0,13.681501388549805,-21.156665802001953,0,34.194271087646484
55094,517414438,541551136,0,14.599793434143066,-20.970775604248047,0,34.39344024658203
55104,513304094,540508703,0,14.862469673156738,-20.881948471069336,0,34.36330795288086
55114,510274081,544713235,0,14.496938705444336,-20.664939880371094,0,33.986419677734375
55124,513542689,549965315,0,13.596864700317383,-20.431896209716797,0,33.4873046875
55134,525208086,557311472,0,11.053008079528809,-19.991701126098633,0,32.417213439941406
55144,541063688,571992535,0,8.5430326461792,-19.724700927734375,0,31.519468307495117
55154,558889481,614972864,0,3.567741632461548,-19.446475982666016,0,29.917755126953125
55164,581958190,671569346,0,-0.5289696455001831,-19.27884864807129,0,28.695026397705078
55174,566229636,711400899,0,-6.960799694061279,-18.7213077545166,0,26.850595474243164
55184,510655218,744947140,0,-10.722216606140137,-17.831031799316406,0,25.61322021484375
55194,455025425,763818439,0,-15.028936386108398,-15.996920585632324,0,23.811962127685547
55204,402411208,771168716,0,-16.922468185424805,-14.903325080871582,0,22.652069091796875
55214,363421249,769090000,0,-18.117910385131836,-14.227100372314453,0,20.97614288330078
55224,346459588,759675347,0,-17.901575088500977,-14.472139358520508,0,19.971696853637695
55234,355732855,743966170,0,-16.11313247680664,-15.583881378173828,0,18.85619354248047
55244,379738453,721961439,0,-14.153863906860352,-16.51029396057129,0,18.47364616394043
55254,421596486,694701539,0,-10.601977348327637,-17.916414260864258,0,18.44306182861328
55264,475013438,667436518,0,-7.945130825042725,-18.838441848754883,0,18.834945678710938
55274,532676922,643313129,0,-3.7239415645599365,-20.243427276611328,0,20.099641799926758
55284,587202873,625481196,0,-0.8923578262329102,-21.230087280273438,0,21.31313705444336
55294,630194511,608695794,0,3.2554783821105957,-22.789112091064453,0,23.65412139892578
55304,659554721,592955897,0,5.831752777099609,-23.695833206176758,0,25.4210147857666
55314,666944019,575114751,0,9.204000473022461,-24.391681671142578,0,28.116703033447266
55324,651302504,558323209,0,11.069784164428711,-24.370437622070312,0,29.750762939453125
55334,624133752,545732117,0,13.346373558044434,-23.983917236328125,0,31.748746871948242
55344,598017607,539438616,0,14.494842529296875,-23.77111053466797,0,32.75008773803711
55354,575049222,537345560,0,15.516495704650879,-23.887901306152344,0,33.71354675292969
55364,546840040,539444764,0,15.774142265319824,-24.16080665588379,0,34.00200653076172
55374,524917244,544693784,0,15.470630645751953,-24.451488494873047,0,33.863624572753906
55384,515564065,550994446,0,14.817572593688965,-24.368608474731445,0,33.458030700683594
55394,517742129,557293063,0,13.189626693725586,-23.90667724609375,0,32.54013442993164
55404,523057700,564638211,0,11.67476749420166,-23.534000396728516,0,31.77318000793457
55414,532549135,573028866,0,8.875467300415039,-23.11296844482422,0,30.4826602935791
55424,540981775,589807100,0,6.7453532218933105,-22.904794692993164,0,29.577112197875977
55434,548351516,608681459,0,3.2103116512298584,-22.56266212463379,0,28.169193267822266
55444,559898169,632794600,0,0.7036505937576294,-22.27115249633789,0,27.242645263671875
55454,573521505,656904671,0,-3.1203386783599854,-21.606504440307617,0,25.980213165283203
55464,583969434,681015765,0,-5.600882530212402,-20.953899383544922,0,25.267330169677734
55474,584952534,698837452,0,-8.9314546585083,-19.463531494140625,0,24.46579360961914
55484,582788845,714564033,0,-10.815627098083496,-18.211952209472656,0,24.099519729614258
55494,578538192,728192437,0,-13.152822494506836,-16.339275360107422,0,23.754608154296875
55504,572171933,740771255,0,-14.394675254821777,-15.303309440612793,0,23.633424758911133
55514,553183845,750207431,0,-15.44420337677002,-14.191841125488281,0,23.59111976623535
55524,521589287,749161942,0,-15.436747550964355,-13.759857177734375,0,23.612136840820312
55534,488951268,738682329,0,-14.24305534362793,-13.665802955627441,0,23.654285430908203
55544,465780134,716673497,0,-12.785913467407227,-13.9603271484375,0,23.693613052368164
55554,452086132,698859991,0,-9.90653133392334,-14.86320686340332,0,23.806743621826172
55564,449962325,681044443,0,-7.763734340667725,-15.679096221923828,0,23.92701530456543
55574,461481285,664273378,0,-4.393007755279541,-17.083045959472656,0,24.258567810058594
55584,481401151,651691496,0,-2.13154935836792,-18.071914672851562,0,24.613981246948242
55594,513917256,635959791,0,1.154577612876892,-19.579795837402344,0,25.419889450073242
55604,550636914,621276663,0,3.1954174041748047,-20.48802947998047,0,26.157285690307617
55614,580029874,604491262,0,5.9351348876953125,-21.44577407836914,0,27.492321014404297
55624,595805669,590851588,0,7.522829532623291,-21.820480346679688,0,28.4442195892334
55634,600056315,578260489,0,9.47887897491455,-22.156261444091797,0,29.80768585205078
55644,593826298,569866766,0,10.506500244140625,-22.365394592285156,0,30.60773468017578
55654,580255218,564621844,0,11.618547439575195,-22.73697853088379,0,31.544702529907227
55664,560393712,563570201,0,12.103012084960938,-22.98511505126953,0,31.9533634185791
55674,538427895,562522649,0,12.470561027526855,-23.26470947265625,0,32.22077941894531
55684,522748416,563575320,0,12.501493453979492,-23.35502052307129,0,32.18873596191406
55694,516508167,565678617,0,12.212215423583984,-23.340930938720703,0,31.883365631103516
55704,520749577,568830488,0,11.773906707763672,-23.259254455566406,0,31.558063507080078
55714,533373451,573028886,0,10.744941711425781,-23.077627182006836,0,30.984939575195312
55724,548089362,578274836,0,9.830123901367188,-22.920589447021484,0,30.589862823486328
55734,561759771,584567309,0,8.112598419189453,-22.605981826782227,0,29.99014663696289
55744,574384677,595052034,0,6.697643280029297,-22.34141731262207,0,29.57879638671875
55754,585965104,610777594,0,4.163043975830078,-21.87360382080078,0,28.93157958984375
55764,598604351,634885613,0,2.1725077629089355,-21.512849807739258,0,28.46182632446289
55774,618569311,666329561,0,-1.2799558639526367,-20.8294734954834,0,27.76448631286621
55784,629052064,695678414,0,-3.7424824237823486,-20.160276412963867,0,27.361021041870117
55794,625859316,719787467,0,-7.238790512084961,-18.498382568359375,0,26.9257755279541
55804,607941420,733415886,0,-9.220869064331055,-16.973556518554688,0,26.76173210144043
55814,580556569,737612244,0,-11.233712196350098,-14.46921157836914,0,26.689306259155273
55824,543726265,734473693,0,-11.880378723144531,-13.083295822143555,0,26.688016891479492
55834,502695474,726095335,0,-11.658257484436035,-12.05400276184082,0,26.629629135131836
55844,466915765,713524715,0,-10.767026901245117,-12.101232528686523,0,26.542098999023438
55854,444791139,697807339,0,-8.4052095413208,-13.086620330810547,0,26.403104782104492
55864,436326718,679990762,0,-6.3447041511535645,-14.05696964263916,0,26.3729248046875
55874,443619639,662171115,0,-2.762901544570923,-15.66043472290039,0,26.52800750732422
55884,465621311,642252270,0,-0.22861193120479584,-16.714282989501953,0,26.812524795532227
55894,497079628,627573233,0,3.5470027923583984,-18.225122451782227,0,27.54827117919922
55904,531706206,613939703,0,5.94480037689209,-19.19649314880371,0,28.237730026245117
55914,564261271,599256573,0,9.117719650268555,-20.424985885620117,0,29.515579223632812
55924,588443114,586666498,0,10.907853126525879,-20.936914443969727,0,30.44417381286621
55934,599002665,573026824,0,12.998915672302246,-21.113445281982422,0,31.79524040222168
55944,601175607,561484305,0,14.047511100769043,-21.046297073364258,0,32.596805572509766
55954,597058077,554139160,0,15.072650909423828,-21.0307559967041,0,33.571739196777344
55964,586644990,549941788,0,15.411458969116211,-21.16547966003418,0,34.051090240478516
55974,566786553,549938718,0,15.422008514404297,-21.469453811645508,0,34.42623519897461
55984,544820757,550986267,0,15.1749849319458,-21.5606689453125,0,34.44828796386719
55994,530190900,552037910,0,14.444618225097656,-21.341907501220703,0,34.16981506347656
56004,516630081,554141201,0,13.667508125305176,-20.998435974121094,0,33.78614044189453
56014,507282997,560442890,0,11.88637924194336,-20.39765739440918,0,32.88048553466797
56024,505282084,570936832,0,10.18022346496582,-20.015884399414062,0,32.06199264526367
56034,509569569,588767733,0,6.799367904663086,-19.474763870239258,0,30.594331741333008
56044,516946472,616026605,0,4.046438217163086,-19.123437881469727,0,29.50196647644043
56054,530577976,647472609,0,-0.595439612865448,-18.630996704101562,0,27.819917678833008
56064,547355242,686255569,0,-3.8930881023406982,-18.21652603149414,0,26.746456146240234
56074,555743936,715610562,0,-8.666454315185547,-17.089994430541992,0,25.365360260009766
56084,547287821,735533504,0,-11.424946784973145,-15.87924861907959,0,24.635135650634766
56094,526178077,747070922,0,-14.524191856384277,-13.653238296508789,0,23.804479598999023
56104,501911259,750221772,0,-15.824992179870605,-12.275596618652344,0,23.370113372802734
56114,480784999,749182413,0,-16.50985336303711,-10.993711471557617,0,22.84467887878418
56124,464905713,744998353,0,-16.112634658813477,-10.800804138183594,0,22.565593719482422
56134,458482075,731376084,0,-14.364506721496582,-11.317708969116211,0,22.29343032836914
56144,462572904,711459286,0,-12.54818058013916,-12.013870239257812,0,22.260786056518555
56154,474041675,690490840,0,-9.188342094421387,-13.314992904663086,0,22.473783493041992
56164,496024890,670568921,0,-6.6945881843566895,-14.284319877624512,0,22.81768798828125
56174,521179439,651692511,0,-2.8665099143981934,-15.851541519165039,0,23.641908645629883
56184,548445482,634912232,0,-0.35231611132621765,-16.96483612060547,0,24.392587661743164
56194,574675251,620226033,0,3.263427495956421,-18.7165584564209,0,25.79691505432129
56204,595687790,604490233,0,5.463154315948486,-19.771989822387695,0,26.872278213500977
56214,605185480,591899133,0,8.319872856140137,-20.83449935913086,0,28.527137756347656
56224,604210715,577209857,0,9.854979515075684,-21.0855770111084,0,29.54838752746582
56234,594853438,565668362,0,11.617791175842285,-21.016237258911133,0,30.827104568481445
56244,572913198,558324246,0,12.451409339904785,-20.906869888305664,0,31.454269409179688
56254,545721865,555176474,0,13.225364685058594,-20.929677963256836,0,31.976613998413086
56264,521670129,555179545,0,13.443099021911621,-21.079933166503906,0,32.0486946105957
56274,506003955,557282840,0,13.344742774963379,-21.30055809020996,0,31.803905487060547
56284,501864974,559388182,0,12.995080947875977,-21.31068992614746,0,31.457422256469727
56294,506113582,562541076,0,12.054713249206543,-20.98188591003418,0,30.76785659790039
56304,513514045,568839695,0,11.11286449432373,-20.570507049560547,0,30.225353240966797
56314,523014714,577232394,0,9.157220840454102,-19.870254516601562,0,29.31247329711914
56324,532517424,590865924,0,7.463801860809326,-19.42668914794922,0,28.644168853759766
