Timestamp,compactImu.a_xyz,compactImu.l_xyz,motorCompact.pwms,stabilizer.pitch,stabilizer.roll,stabilizer.thrust,stabilizer.yaw
56334,542016038,607643125,0,4.357100963592529,-18.874446868896484,0,27.564579010009766
56344,550459942,631753190,0,1.922555923461914,-18.584436416625977,0,26.80994987487793
56354,555728444,656908765,0,-2.0802736282348633,-18.145524978637695,0,25.645139694213867
56364,558861935,683114968,0,-4.7985029220581055,-17.703657150268555,0,24.895139694213867
56374,558808749,706178512,0,-8.624814987182617,-16.598615646362305,0,23.91221809387207
56384,552427216,722952652,0,-10.79620361328125,-15.56900691986084,0,23.397560119628906
56394,537638589,732390863,0,-13.239730834960938,-13.94186019897461,0,22.824325561523438
56404,522847871,735538641,0,-14.256969451904297,-13.076128959655762,0,22.542261123657227
56414,508038694,736590287,0,-14.756826400756836,-12.440505027770996,0,22.24919319152832
56424,496381408,735547853,0,-14.409945487976074,-12.449681282043457,0,22.139511108398438
56434,489982394,727164365,0,-12.933439254760742,-12.870491027832031,0,22.12514305114746
56444,486752673,709342671,0,-11.429357528686523,-13.291251182556152,0,22.223665237426758
56454,485651853,692569556,0,-8.66617202758789,-14.084676742553711,0,22.5058536529541
56464,489805173,671600096,0,-6.5838541984558105,-14.730476379394531,0,22.786582946777344
56474,496069981,653774314,0,-3.212432861328125,-15.899154663085938,0,23.365612030029297
56484,506540355,636996080,0,-0.8672449588775635,-16.8389892578125,0,23.870393753051758
56494,523318578,623363572,0,2.6349527835845947,-18.47797966003418,0,24.82235336303711
56504,540108076,612875769,0,4.886559009552002,-19.683961868286133,0,25.592689514160156
56514,553763124,604487168,0,8.051980018615723,-21.559558868408203,0,26.909198760986328
56524,560097646,596095495,0,9.96535587310791,-22.706981658935547,0,27.831035614013672
56534,562251224,584556043,0,12.43225383758545,-23.746248245239258,0,29.153053283691406
56544,556022330,573016592,0,13.79062557220459,-23.866622924804688,0,29.917373657226562
56554,548746848,562526741,0,15.398734092712402,-23.466880798339844,0,30.802427291870117
56564,539373125,555186714,0,16.199106216430664,-23.151765823364258,0,31.20650863647461
56574,531038742,550996513,0,17.009254455566406,-22.98750114440918,0,31.538284301757812
56584,526890499,548903462,0,17.342607498168945,-23.0384578704834,0,31.614286422729492
56594,531130912,548908582,0,17.509292602539062,-22.97545623779297,0,31.567276000976562
56604,539576911,549963296,0,17.3638916015625,-22.66948890686035,0,31.45616912841797
56614,548039276,551016985,0,16.614633560180664,-21.800151824951172,0,31.139728546142578
56624,556509799,554166803,0,15.680196762084961,-21.086305618286133,0,30.80730438232422
56634,564987469,561509899,0,13.541976928710938,-20.093223571777344,0,30.137821197509766
56644,574516785,575141379,0,11.555625915527344,-19.56546974182129,0,29.587472915649414
56654,577750554,592962038,0,7.786706924438477,-19.002796173095703,0,28.59886932373047
56664,585103888,619164128,0,4.774718284606934,-18.782489776611328,0,27.833209991455078
56674,600832555,656895433,0,-0.36042746901512146,-18.504817962646484,0,26.605104446411133
56684,607124116,697776567,0,-4.040974140167236,-18.045637130737305,0,25.805809020996094
56694,583007013,730278320,0,-9.31441879272461,-16.329362869262695,0,24.694061279296875
56704,543124368,750202294,0,-12.307914733886719,-14.443961143493652,0,24.01881980895996
56714,503123852,756498884,0,-15.632856369018555,-11.19956111907959,0,23.1258544921875
56724,464153365,755460563,0,-16.91546058654785,-9.37923812866211,0,22.57825469970703
56734,436703842,751278554,0,-17.3570613861084,-7.978058338165283,0,21.765460968017578
56744,422891970,744997336,0,-16.61577796936035,-8.035741806030273,0,21.263765335083008
56754,421692769,732425681,0,-14.164777755737305,-9.119836807250977,0,20.68872833251953
56764,425784639,716705229,0,-11.825119972229004,-10.154550552368164,0,20.47829818725586
56774,438305082,696787409,0,-7.716372966766357,-11.750873565673828,0,20.436626434326172
56784,458228024,674768343,0,-4.736414432525635,-12.796027183532715,0,20.61168098449707
56794,490733877,654844381,0,-0.15764884650707245,-14.381220817565918,0,21.223073959350586
56804,529531188,637015526,0,2.8639042377471924,-15.48637580871582,0,21.897918701171875
56814,568328506,622331376,0,7.240939617156982,-17.221433639526367,0,23.32001304626465
56824,607125837,608694776,0,9.977957725524902,-18.4220027923584,0,24.526491165161133
56834,633377169,595055102,0,13.646585464477539,-20.035432815551758,0,26.611101150512695
56844,643931641,580364805,0,15.737870216369629,-20.7266845703125,0,28.05158805847168
56854,632476237,564625933,0,18.331298828125,-21.038908004760742,0,30.05967903137207
56864,606348892,552033817,0,19.709976196289062,-20.960500717163086,0,31.1661319732666
56874,569744934,542592545,0,21.210575103759766,-20.945308685302734,0,32.292388916015625
56884,536273382,539447845,0,21.853824615478516,-21.16362953186035,0,32.681640625
56894,511201731,540504613,0,22.212718963623047,-21.74247169494629,0,32.71398162841797
56904,507089370,543659553,0,22.050764083862305,-22.039512634277344,0,32.46224594116211
56914,516603399,547861023,0,21.198545455932617,-22.03050994873047,0,31.834705352783203
56924,529256994,552059419,0,20.239347457885742,-21.75885772705078,0,31.313148498535156
56934,541911588,558352918,0,18.15911865234375,-21.18354606628418,0,30.40526008605957
56944,553511450,566741520,0,16.36949920654297,-20.816699981689453,0,29.734054565429688
56954,560912917,580375045,0,13.08029842376709,-20.326709747314453,0,28.63909339904785
56964,563067417,596103673,0,10.524413108825684,-20.005630493164062,0,27.836027145385742
56974,567278117,613926381,0,6.246225833892822,-19.505416870117188,0,26.55228042602539
56984,568326714,634892771,0,3.196392774581909,-19.142101287841797,0,25.6760311126709
56994,568326759,657955291,0,-1.4682151079177856,-18.414501190185547,0,24.384445190429688
57004,560986789,675779027,0,-4.480566024780273,-17.67753028869629,0,23.575761795043945
57014,553599705,692555214,0,-8.580975532531738,-16.12029266357422,0,22.511165618896484
57024,547237602,703040972,0,-10.977648735046387,-14.925885200500488,0,21.923620223999023
57034,540858051,714576331,0,-13.8989839553833,-13.242228507995605,0,21.245107650756836
57044,536560265,721918409,0,-15.339667320251465,-12.359291076660156,0,20.923585891723633
57054,532250186,727164363,0,-16.581186294555664,-11.529186248779297,0,20.639148712158203
57064,531082779,726119885,0,-16.776254653930664,-11.254027366638184,0,20.57670783996582
57074,532023807,716687824,0,-16.132797241210938,-11.097142219543457,0,20.675922393798828
57084,538229235,702010835,0,-15.193090438842773,-11.06685733795166,0,20.86612892150879
57094,548655602,686285271,0,-13.221464157104492,-11.027013778686523,0,21.34048843383789
57104,563301881,672656859,0,-11.673938751220703,-10.965580940246582,0,21.769758224487305
57114,582160905,661123550,0,-9.200697898864746,-10.7631196975708,0,22.573331832885742
57124,606277155,651687392,0,-7.535421371459961,-10.518669128417969,0,23.2206974029541
57134,629357130,646444517,0,-5.113440036773682,-9.882885932922363,0,24.3542537689209
57144,652444297,642250218,0,-3.5910987854003906,-9.204737663269043,0,25.1932430267334
57154,675538650,635957740,0,-1.4981043338775635,-7.591387748718262,0,26.562822341918945
57164,693398313,630711793,0,-0.25657835602760315,-6.094289779663086,0,27.52491569519043
57174,701819743,625465847,0,1.3788819313049316,-3.326805591583252,0,28.985042572021484
57184,697655152,620222972,0,2.35178804397583,-1.3079943656921387,0,29.91175651550293
57194,690343778,618128894,0,3.624180555343628,1.667845606803894,0,31.186702728271484
57204,683027285,618132991,0,4.3621625900268555,3.551255941390991,0,31.964920043945312
57214,675702613,620234241,0,5.354825019836426,6.326127529144287,0,33.042938232421875
57224,665230167,621286915,0,5.964050769805908,8.1879301071167,0,33.70087432861328
57234,647416652,622340614,0,6.794305801391602,10.954364776611328,0,34.549827575683594
57244,625403690,623394314,0,7.299049377441406,12.678082466125488,0,34.989158630371094
57254,604438262,627593740,0,7.997247695922852,14.915068626403809,0,35.4679069519043
57264,589761222,633892366,0,8.411550521850586,16.11476707458496,0,35.68951416015625
57274,579260069,639143436,0,9.0643892288208,17.624439239501953,0,35.894447326660156
57284,577144465,641245707,0,9.57729721069336,18.498233795166016,0,35.95476150512695
57294,583412351,641248779,0,10.516728401184082,19.666635513305664,0,35.99626159667969
57304,598071924,642299405,0,11.27612018585205,20.355274200439453,0,36.02098083496094
57314,616926853,643350032,0,12.612052917480469,21.39979362487793,0,36.121158599853516
57324,638925483,642301454,0,13.660616874694824,22.25432014465332,0,36.23832702636719
57334,650451661,641247759,0,15.382999420166016,23.824771881103516,0,36.45972442626953
57344,648352470,635998738,0,16.56336784362793,24.99251937866211,0,36.60090637207031
57354,632620733,631801367,0,18.337181091308594,26.673049926757812,0,36.6817512512207
57364,610603672,629708317,0,19.474851608276367,27.63315200805664,0,36.60530471801758
57374,594876035,630766113,0,21.09086036682129,28.91275405883789,0,36.315372467041016
57384,588579448,629725728,0,22.14373016357422,29.723018646240234,0,36.03249740600586
57394,590666365,631821858,0,23.756378173828125,30.969640731811523,0,35.5205192565918
57404,594854500,628675104,0,24.8756046295166,31.784099578857422,0,35.15602111816406
57414,594849330,623430182,0,26.58891487121582,32.66650390625,0,34.55399703979492
57424,596944391,618189350,0,27.753734588623047,33.02020263671875,0,34.126548767089844
57434,597998067,615046694,0,29.491369247436523,33.298553466796875,0,33.4779052734375
57444,601162239,615045673,0,30.593385696411133,33.45354461669922,0,33.084964752197266
57454,608523782,611897898,0,32.1330451965332,33.75263595581055,0,32.63764572143555
57464,613783015,608749100,0,33.092010498046875,33.83571243286133,0,32.43644332885742
57474,613800374,608745003,0,34.42946243286133,33.533355712890625,0,32.24241638183594
57484,607527313,612936238,0,35.22446823120117,33.034828186035156,0,32.177284240722656
57494,596000131,616081972,0,36.28921890258789,32.07196807861328,0,32.09593963623047
57504,582365572,620274229,0,36.95902633666992,31.430110931396484,0,31.985044479370117
57514,575025550,627611187,0,37.915489196777344,30.56285858154297,0,31.744110107421875
57524,568717710,632857138,0,38.580745697021484,30.05463981628418,0,31.528364181518555
57534,550869384,641251894,0,39.64353561401367,29.388357162475586,0,31.00071144104004
57544,539296147,643355189,0,40.4550666809082,29.095733642578125,0,30.43522071838379
57554,543446450,647551537,0,41.9641227722168,29.054471969604492,0,29.30436134338379
57564,562288091,649649710,0,43.18049240112305,29.3134765625,0,28.460918426513672
57574,585331195,654894646,0,45.25855255126953,30.028871536254883,0,27.22784423828125
57584,602054145,649655867,0,46.868690490722656,30.694705963134766,0,26.326889038085938
57594,619801097,642314809,0,49.83335876464844,32.06817626953125,0,24.55647850036621
57604,634403372,628679225,0,52.19052505493164,33.426937103271484,0,22.992708206176758
57614,639631996,613996088,0,56.15593719482422,36.774269104003906,0,19.76103401184082
57624,641729252,596164148,0,58.906166076660156,40.248756408691406,0,16.84725570678711
57634,650117947,583570994,0,62.93497085571289,47.641056060791016,0,11.038986206054688
57644,658506601,564683318,0,65.4432144165039,54.14588165283203,0,6.019007205963135
57654,659555146,545795639,0,68.73760986328125,66.45189666748047,0,-4.086280345916748
57664,652215038,526906935,0,70.42547607421875,76.24321746826172,0,-12.762415885925293
57674,626000558,510121531,0,71.81663513183594,92.26980590820312,0,-27.716529846191406
57684,585133692,492293695,0,71.86925506591797,102.4610824584961,0,-37.53818130493164
57694,551633516,478667327,0,70.92693328857422,115.4849853515625,0,-50.150550842285156
57704,526545521,466095678,0,69.88106536865234,122.0859603881836,0,-56.42725372314453
57714,523475566,456668735,0,68.21467590332031,129.20693969726562,0,-62.93349075317383
57724,532993615,451430976,0,67.2565689086914,132.49244689941406,0,-65.8325424194336
57734,545651229,446191166,0,66.22746276855469,135.6949462890625,0,-68.7305679321289
57744,563554770,441997886,0,65.88707733154297,136.7511444091797,0,-69.9210433959961
57754,577267075,438853181,0,65.87934112548828,136.91455078125,0,-70.85974884033203
57764,594129226,440949303,0,66.28471374511719,135.96377563476562,0,-70.77286529541016
57774,612027687,445136433,0,67.39613342285156,133.39230346679688,0,-69.76403045654297
57784,614195461,455614001,0,68.43864440917969,130.7399139404297,0,-68.29810333251953
57794,595383527,467140147,0,70.21485137939453,124.74821472167969,0,-64.24720001220703
57804,561872082,478668344,0,71.33985900878906,119.06038665771484,0,-59.947818756103516
57814,526262478,492301879,0,72.61763000488281,107.86173248291016,0,-50.85093688964844
57824,489604309,504892993,0,73.0061264038086,98.68214416503906,0,-43.02439498901367
57834,467610851,518534727,0,72.65763854980469,83.68131256103516,0,-29.922204971313477
57844,459241714,531124805,0,71.78416442871094,74.01466369628906,0,-21.4174747467041
57854,464480509,543711811,0,69.75231170654297,61.451805114746094,0,-10.49805736541748
57864,473898246,553151042,0,68.09142303466797,54.61003494262695,0,-4.707325458526611
57874,485401870,560495171,0,65.39244842529297,46.42072677612305,0,1.9341744184494019
57884,508432685,567847489,0,63.63328552246094,42.09198760986328,0,5.321202754974365
57894,525187393,572044863,0,61.039188385009766,36.82128143310547,0,9.38715934753418
57904,548241731,569939514,0,59.39080810546875,33.766151428222656,0,11.718066215515137
57914,559772988,570978869,0,56.956329345703125,29.486114501953125,0,14.860838890075684
57924,554555710,575167031,0,55.21012496948242,26.81200408935547,0,16.765743255615234
57934,538875213,581454394,0,52.2023811340332,23.19986343383789,0,19.299434661865234
57944,521084260,587742772,0,49.88252639770508,21.140321731567383,0,20.745176315307617
57954,510625146,594031144,0,46.06938552856445,18.575057983398438,0,22.5476131439209
57964,510641553,601370144,0,43.362064361572266,17.1763858795166,0,23.573997497558594
57974,510653851,606611996,0,39.156795501708984,15.374784469604492,0,24.94063949584961
57984,493877632,609749527,0,36.220890045166016,14.277626991271973,0,25.67274284362793
57994,477100385,614985234,0,31.715133666992188,12.54977798461914,0,26.504297256469727
58004,465566032,624413198,0,28.66803741455078,11.369560241699219,0,26.85355567932129
58014,445643096,632797703,0,24.129615783691406,9.727364540100098,0,27.087505340576172
58024,423604598,642235904,0,21.20229148864746,8.845915794372559,0,27.016611099243164
58034,392120736,649582073,0,16.957584381103516,7.9474334716796875,0,26.574708938598633
58044,363781573,655881717,0,14.26688289642334,7.652189254760742,0,26.051319122314453
58054,336494046,664280564,0,10.425660133361816,7.492708206176758,0,24.996994018554688
58064,323896784,671628787,0,7.966315746307373,7.409311771392822,0,24.173357009887695
58074,335416740,677925358,0,4.39402437210083,6.953156471252441,0,22.928482055664062
58084,368935280,681071081,0,2.181335210800171,6.339320659637451,0,22.185998916625977
58094,411877692,686312936,0,-0.7166059017181396,4.9028472900390625,0,21.307615280151367
58104,456909082,690503146,0,-2.317781448364258,3.6774134635925293,0,20.896879196166992
58114,491451664,692594153,0,-4.187887191772461,1.6762930154800415,0,20.510555267333984
58124,517601578,691538410,0,-5.085893630981445,0.37411582469940186,0,20.363985061645508
58134,526982495,687338986,0,-5.932072639465332,-1.2140040397644043,0,20.25143814086914
58144,525894040,679996907,0,-6.216446876525879,-1.9368584156036377,0,20.1944637298584
58154,521669076,670557675,0,-6.352823734283447,-2.5213165283203125,0,20.088176727294922
58164,518512122,660070891,0,-6.332238674163818,-2.6296377182006836,0,20.000499725341797
58174,518517252,651682282,0,-6.299256324768066,-2.625953197479248,0,19.858301162719727
58184,517481984,647489004,0,-6.330990791320801,-2.61466646194458,0,19.758291244506836
58194,521694723,648539630,0,-6.510349750518799,-2.605149984359741,0,19.618507385253906
58204,528000538,651688428,0,-6.721784591674805,-2.5160772800445557,0,19.550058364868164
58214,533247547,655884779,0,-7.115888595581055,-2.1212151050567627,0,19.492748260498047
58224,536386129,656934380,0,-7.363929271697998,-1.688101887702942,0,19.48116683959961
58234,534278733,657982956,0,-7.662397861480713,-0.9794163107872009,0,19.47140884399414
58244,534259249,656935404,0,-7.776439666748047,-0.6134011149406433,0,19.462142944335938
58254,534234638,655886828,0,-7.7651143074035645,-0.33855387568473816,0,19.448078155517578
58264,535261686,653789676,0,-7.62428092956543,-0.33332300186157227,0,19.44120979309082
58274,537344500,652741100,0,-7.274954319000244,-0.4218844473361969,0,19.444198608398438
58284,540482058,651693549,0,-6.983089447021484,-0.4136623442173004,0,19.462997436523438
58294,543620654,650645997,0,-6.4852752685546875,-0.139688178896904,0,19.518596649169922
58304,545711695,648550894,0,-6.113759994506836,0.25439706444740295,0,19.567365646362305
58314,546757213,646455791,0,-5.527315139770508,1.033509612083435,0,19.644100189208984
58324,545703511,643312112,0,-5.114163875579834,1.5773061513900757,0,19.69046974182129
58334,546751038,641214961,0,-4.462787628173828,2.247667074203491,0,19.75399398803711
58344,547802659,640167411,0,-4.037810325622559,2.5312325954437256,0,19.799406051635742
58354,548852243,639119860,0,-3.4130423069000244,2.785451889038086,0,19.870899200439453
58364,551996947,638070261,0,-2.9956092834472656,2.9110097885131836,0,19.927385330200195
58374,553044513,635972085,0,-2.3595199584960938,3.1666393280029297,0,20.028352737426758
58384,554104377,638069241,0,-1.9651217460632324,3.4436237812042236,0,20.100112915039062
58394,553066070,640168443,0,-1.4545844793319702,4.085196018218994,0,20.209941864013672
58404,555170406,641219065,0,-1.16264009475708,4.6539177894592285,0,20.28366470336914
58414,556222047,642268665,0,-0.7669157981872559,5.525505542755127,0,20.405553817749023
58424,563560008,643315193,0,-0.502430260181427,6.015159606933594,0,20.511106491088867
58434,563553833,641217017,0,-0.07154423743486404,6.503440856933594,0,20.694299697875977
58444,554113559,639117819,0,0.24777816236019135,6.6755475997924805,0,20.77933692932129
58454,542584342,635972092,0,0.7084707617759705,6.86834192276001,0,20.824270248413086
58464,534209050,630731261,0,0.9607062935829163,7.013597011566162,0,20.804269790649414
58474,534227478,623391228,0,1.2025436162948608,7.242750644683838,0,20.755111694335938
58484,533199372,617100799,0,1.2665116786956787,7.352234363555908,0,20.736896514892578
58494,529043974,613957121,0,1.1290178298950195,7.452948570251465,0,20.714641571044922
58504,530148864,611860991,0,0.7819380164146423,7.496278285980225,0,20.71978187561035
58514,530210292,610808317,0,-0.23289616405963898,7.4864373207092285,0,20.80738639831543
58524,525021659,608705014,0,-1.2341786623001099,7.367500305175781,0,20.895038604736328
58534,516680138,609750512,0,-3.175286293029785,6.986958026885986,0,21.013500213623047
58544,507290054,610800108,0,-4.751046657562256,6.6656622886657715,0,21.065065383911133
58554,491601350,611851750,0,-7.489792346954346,6.1929097175598145,0,21.072298049926758
58564,476949929,613948901,0,-9.500536918640137,5.787205696105957,0,21.00554084777832
58574,466496916,619188708,0,-12.779606819152832,4.933463096618652,0,20.782447814941406
58584,478079369,622331360,0,-15.143637657165527,4.255977153778076,0,20.60968017578125
58594,469715323,618142153,0,-19.044240951538086,3.130927085876465,0,20.351579666137695
58604,447516852,730333616,0,-21.73302459716797,2.2170493602752686,0,20.091270446777344
58614,515377264,870855099,0,-23.108675003051758,-1.8121635913848877,0,19.452016830444336
58624,561475112,742935007,0,-22.256864547729492,-2.5825483798980713,0,19.608966827392578
58634,559282731,597170642,0,-21.593482971191406,-2.2037384510040283,0,19.86038589477539
58644,573029907,581429710,0,-21.346818923950195,-1.9786580801010132,0,20.057008743286133
58654,586722815,590865878,0,-21.472068786621094,-1.769203543663025,0,20.431787490844727
58664,596229574,579331547,0,-22.179540634155273,-1.8401097059249878,0,20.729341506958008
58674,621245002,661116368,0,-22.57981300354004,-1.6239761114120483,0,21.339256286621094
58684,583439839,662151641,0,-22.201004028320312,-1.3242614269256592,0,21.707361221313477
58694,619137495,629658085,0,-21.578624725341797,-1.679602861404419,0,22.278762817382812
58704,613831180,635959770,0,-21.223840713500977,-1.4193012714385986,0,22.820302963256836
58714,588710348,634912217,0,-20.42169952392578,-1.398861289024353,0,23.365337371826172
58724,599213546,662171092,0,-20.07746124267578,-1.4922375679016113,0,23.70683479309082
58734,574096879,653783513,0,-19.90816879272461,-1.4278031587600708,0,24.15201187133789
58744,562607606,645401049,0,-20.129549026489258,-1.4853068590164185,0,24.315956115722656
58754,546867701,631771613,0,-20.4753360748291,-1.478811502456665,0,24.472204208374023
58764,543714812,629677530,0,-20.657474517822266,-1.4722856283187866,0,24.527299880981445
58774,534252030,624430555,0,-20.79909324645996,-1.457824945449829,0,24.551475524902344
58784,525839872,622332378,0,-20.75728988647461,-1.4492034912109375,0,24.518102645874023
58794,521609733,624428512,0,-20.4325008392334,-1.4345059394836426,0,24.425783157348633
58804,514256393,627573216,0,-20.070409774780273,-1.4102290868759155,0,24.33062744140625
58814,501656071,627572196,0,-19.410846710205078,-1.4016880989074707,0,24.102006912231445
58824,504743435,612892146,0,-18.789155960083008,-1.3962457180023193,0,23.929044723510742
58834,519308803,596114940,0,-17.022109985351562,-1.3833272457122803,0,23.769309997558594
58844,542260732,595068421,0,-15.149446487426758,-1.3629722595214844,0,23.80462646484375
58854,562096632,596114945,0,-11.566697120666504,-1.342294692993164,0,24.041528701782227
58864,523239935,603444697,0,-8.752903938293457,-1.3670424222946167,0,24.26372528076172
58874,389022206,621274530,0,-4.3406662940979,-1.3621078729629517,0,23.701204299926758
58884,352322039,623386053,0,-1.4753459692001343,-1.284575343132019,0,22.802616119384766
58894,418772505,921163307,0,2.0953094959259033,-1.269182801246643,0,21.66992950439453
58904,486197745,719836688,0,1.9044139385223389,-1.2072967290878296,0,21.227853775024414
58914,537360821,586674694,0,1.4943797588348389,-1.547700047492981,0,21.024518966674805
58924,548839972,610793996,0,1.7173024415969849,-1.737631916999817,0,21.10074234008789
58934,551028235,687330832,0,2.117769241333008,-1.2794770002365112,0,21.2251033782959
58944,558376440,640152070,0,2.0226190090179443,-1.3879364728927612,0,21.305986404418945
58954,553109002,639106562,0,2.104313373565674,-1.3046820163726807,0,21.507217407226562
58964,542650867,641209855,0,2.050896644592285,-1.339625597000122,0,21.538131713867188
58974,537381386,638057983,0,2.065437078475952,-1.3050990104675293,0,21.57529640197754
58984,538451449,642253312,0,2.0304627418518066,-1.3228346109390259,0,21.58333969116211
58994,537387525,643299840,0,2.042556047439575,-1.2994470596313477,0,21.592893600463867
59004,538446332,642251265,0,2.0226736068725586,-1.3047808408737183,0,21.598947525024414
59014,536345088,643300864,0,2.0309722423553467,-1.2877877950668335,0,21.603872299194336
59024,536345087,641201664,0,2.009575128555298,-1.2966166734695435,0,21.60762596130371
59034,536348157,643300864,0,2.0190207958221436,-1.2790234088897705,0,21.603456497192383
59044,536342018,640153087,0,1.9977792501449585,-1.28941810131073,0,21.606781005859375
59054,535302651,642252288,0,2.000666856765747,-1.2749829292297363,0,21.60236930847168
59064,536339971,639104511,0,1.9865919351577759,-1.2804847955703735,0,21.604999542236328
59074,536351226,641203711,0,1.9814714193344116,-1.2732734680175781,0,21.6044979095459
59084,536339971,641202688,0,1.9777889251708984,-1.270386815071106,0,21.60542869567871
59094,536350203,642252288,0,1.9666024446487427,-1.2682467699050903,0,21.606794357299805
59104,536342018,642251264,0,1.9726932048797607,-1.2576305866241455,0,21.606901168823242
59114,536349181,641202688,0,1.9566372632980347,-1.2597280740737915,0,21.607328414916992
59124,536344064,642252288,0,1.9680092334747314,-1.2452666759490967,0,21.608306884765625
59134,535298558,640154112,0,1.9475494623184204,-1.2492446899414062,0,21.607074737548828
59144,536346110,642252287,0,1.9584577083587646,-1.2352533340454102,0,21.607011795043945
59154,535295488,640154112,0,1.9372408390045166,-1.239956259727478,0,21.605243682861328
59164,536348157,642252287,0,1.9468954801559448,-1.2263582944869995,0,21.606033325195312
59174,535294465,640154112,0,1.930006980895996,-1.2288480997085571,0,21.60551643371582
59184,536348157,642252288,0,1.9352320432662964,-1.218071699142456,0,21.60649871826172
59194,536343041,641202688,0,1.9241931438446045,-1.2169792652130127,0,21.60634422302246
